Date,Close,High,Low,Open,Volume,Tomorrow_Close,Target,Return,MA5,MA10,MA20,MA5_above_MA20,Volume_Change,Price_vs_MA20,RSI,Volatility,HL_Range
2023-11-22,189.343017578125,190.94635649331246,188.8679569924961,189.52117473642568,39617700,188.01678466796875,0,0.35145049956628593,188.6007293701172,186.22737884521484,179.51608963012694,1,3.889391495889538,5.474120992856605,82.3014621135606,0.5849617097244343,1.0976900692727176
2023-11-24,188.01678466796875,188.93721542830764,187.30418629136327,188.9075250877743,24048300,187.838623046875,0,-0.7004393017075672,188.65218811035157,186.99935760498047,180.6690902709961,1,-39.2991011593303,4.066934961565048,80.72941901951285,0.6422400261143868,0.8685549749338852
2023-11-27,187.838623046875,188.7095799535061,186.95777439426936,187.9672912540552,40552600,188.4423370361328,1,-0.09475835969027235,188.67197875976564,187.33487091064453,181.74745178222656,1,68.62979919578515,3.351447959747464,77.46377783582423,0.6446373089721544,0.9326120106830112
2023-11-28,188.4423370361328,189.11535325725313,187.45261884770375,187.82871659191514,38415400,187.42295837402344,0,0.32140034858920696,188.4641326904297,187.889111328125,182.75370101928712,1,-5.27019229346577,3.1127336875357368,74.94392272324512,0.4598671379026731,0.8823571367779026
2023-11-29,187.42295837402344,190.11499348364924,187.02707707633283,188.93722623545,43014200,187.99697875976562,1,-0.5409499150469066,188.212744140625,188.080126953125,183.6852569580078,1,11.971240700344143,2.034840181468728,69.05008089122818,0.48245318437745105,1.647565716657898
2023-11-30,187.99697875976562,188.36318478193425,186.2550800746654,187.888109148078,48794400,189.27374267578125,1,0.30627004862266993,187.94353637695312,188.27213287353516,184.48736801147462,1,13.437887953280537,1.9023582948360571,71.92775251682518,0.4714161422657281,1.1213503116785368
2023-12-01,189.27374267578125,189.5904446947665,187.28439912721964,188.37309535289532,45704800,187.48233032226562,0,0.6791406566416969,188.19492797851564,188.4235580444336,185.17540130615234,1,-6.331874149492567,2.213221270601209,66.3513423420045,0.4663318902758886,1.218365281388774
2023-12-04,187.48233032226562,188.09596593756666,185.52269231677565,188.02667840765253,43389500,191.43130493164062,1,-0.9464663868269607,188.12366943359376,188.3978240966797,185.81933212280273,1,-5.065769897253681,0.8949543518775873,65.42298266408926,0.6782760019196247,1.3725419437489297
2023-12-05,191.43130493164062,192.40122460244103,188.22461231756913,188.25431775925796,66628400,190.34262084960938,0,2.1063182874818454,188.72146301269532,188.5927978515625,186.5332061767578,1,53.558810311250426,2.6258588780388052,68.27617987671854,1.1900915607980702,2.181781232888403
2023-12-06,190.34262084960938,192.7575206909756,190.1347733725338,192.45071045016567,41089700,192.27259826660156,1,-0.5687074443858631,189.3053955078125,188.75906982421876,187.06464462280275,1,-38.330051449532036,1.7523226975446602,62.75901917524625,1.1951706620383855,1.377908587543331
2023-12-07,192.27259826660156,192.9950884718347,191.59958189996593,191.63917909312914,47477700,193.69778442382812,1,1.0139491661812716,190.1605194091797,189.0520278930664,187.63970336914062,1,15.546475150706861,2.469037636638512,63.30215400889236,1.2350691480258489,0.7257958671436799
2023-12-08,193.69778442382812,193.9749043529612,191.67875053796885,192.20330005396386,53406400,191.19378662109375,0,0.7412320684668794,191.04532775878906,189.62012786865233,188.30974273681642,1,12.487336159923501,2.861265492004887,66.2176878546455,1.2381712874462634,1.1854311198357133
2023-12-11,191.19378662109375,191.50061200003438,189.45188773429211,191.12451418849048,60943700,192.7080841064453,1,-1.2927343542842973,191.7876190185547,189.9556442260742,188.64525756835937,1,14.113102549507172,1.3509637536532666,54.47491920484165,1.3424454092919598,1.071543328864766
2023-12-12,192.7080841064453,192.71797585416002,189.74882053401817,191.09483821655866,52696900,195.92465209960938,1,0.7920223309100471,192.04297485351563,190.38221893310546,189.13566513061522,1,-13.531833479096278,1.8888129710295583,60.1496665490188,1.013083620863198,1.5407528614636594
2023-12-13,195.92465209960938,195.96423418895137,192.8466274130704,193.08415015292962,70404200,196.07308959960938,1,1.6691401443165832,193.1593811035156,191.23238830566407,189.65625762939453,1,33.602166351341346,3.3051345357999486,64.69287398983809,1.1127117621918385,1.5912274144531648
2023-12-14,196.07308959960938,197.56755876987646,194.14314196862804,195.9840185786185,66831600,195.5386505126953,0,0.07576254361525425,193.9194793701172,192.03999938964844,190.15606613159179,1,-5.074413174214043,3.111666952514095,68.983191984157,1.1012804548970259,1.7465001486135785
2023-12-15,195.5386505126953,196.36010340669733,194.97450383643803,195.4990533238864,128538400,193.8759307861328,0,-0.27257135999917415,194.28765258789062,192.66649017333984,190.5450241088867,1,92.331771198056,2.6207067999608347,67.8440871431653,1.1153157175756185,0.7086064911598345
2023-12-18,193.8759307861328,194.6083278162061,192.39135323196817,194.07387143964067,55751900,194.9151153564453,1,-0.8503279132810349,194.82408142089844,193.30585021972655,190.85183715820312,1,-56.62626888151712,1.5845242429722701,62.00271269072764,0.976796690926363,1.1435017102166778
2023-12-19,194.9151153564453,194.92500710230044,193.87590816937887,194.14313632648785,40714100,192.82684326171875,0,0.5360049419743884,195.26548767089844,193.65423126220702,191.12351455688477,1,-26.972713037582572,1.9838484073251141,66.53557361237587,0.9497665657674348,0.5382337490876773
2023-12-20,192.82684326171875,195.64753172216422,192.82684326171875,194.87555255598716,52242800,192.67835998535156,0,-1.0713751424088924,194.64592590332032,193.90265350341798,191.33086166381835,1,28.316234424928965,0.7818820157350987,59.99189360162734,0.6590472339373223,1.4628090221946026
2023-12-21,192.67835998535156,195.05369307239374,191.51049958819766,194.08377332368417,46482500,191.60948181152344,0,-0.07700342641903113,193.96697998046875,193.94322967529297,191.49762878417968,1,-11.026016982244446,0.6165774525086053,57.3882890692726,0.6395689603322321,1.838916152527691
2023-12-22,191.60948181152344,193.4008696387368,190.98595440796598,193.17322354105164,37149600,191.0651397705078,0,-0.5547473903708688,193.18114624023437,193.7343994140625,191.67726364135743,1,-20.078309041036945,-0.035362477816260444,59.24619813911704,0.6437891174642336,1.2603317998355876
2023-12-26,191.0651397705078,191.8964996004414,190.84740051477698,191.6193796571302,28919300,191.16409301757812,1,-0.2840893028201341,192.61898803710938,193.7215347290039,191.83858947753907,1,-22.154478110127695,-0.40317733211952056,49.031998857615854,0.5933642729749175,0.5490792757509313
2023-12-27,191.16409301757812,191.5105004803971,189.12527563548673,190.5108903848591,48087700,191.58966064453125,1,0.05179031988209459,191.86878356933593,193.5671356201172,191.97467727661132,0,66.28237889575475,-0.42223498980818286,52.291576214191466,0.44601959554946,1.247736856466575
2023-12-28,191.58966064453125,192.65855816674446,191.18387253758047,192.14390044821914,34049900,190.5504608154297,0,0.2226190181615184,191.62134704589843,193.13363647460938,192.18301239013672,0,-29.192080303279223,-0.30874307683394736,47.92032392336093,0.30180113558137284,0.7697104448136509
2023-12-29,190.5504608154297,192.40122918172025,189.758683164504,191.9063700376295,42672100,183.73130798339844,0,-0.5424091392017494,191.19576721191407,192.5813735961914,192.31068649291993,0,25.322247642430675,-0.9153031012423972,40.18506587130661,0.34995825923447693,1.3867959205702867
2024-01-02,183.73130798339844,186.5025222946912,181.99930092657837,185.22577720716953,82488700,182.3555908203125,0,-3.578659848341381,189.62013244628906,191.40063934326173,192.03356475830077,0,93.3082740244797,-4.323336279963246,31.66331598376975,1.5669512436144766,2.4509820441270325
2024-01-03,182.3555908203125,183.96883642924203,181.5440145919006,182.32590048043423,58414500,180.03965759277344,0,-0.7487657809578385,187.87822265625,190.24860534667968,191.77722778320313,0,-29.184845924350856,-4.91280277215261,24.387588459444743,1.5403180407188264,1.3297216863127437
2024-01-04,180.03965759277344,181.2075179249861,179.0202489631632,180.27718031693732,71983600,179.31716918945312,0,-1.270009445348519,185.65333557128906,188.7610595703125,191.20764541625977,0,23.228992801444836,-5.840764263988282,8.86694330014626,1.4423450171836862,1.2148817605342352
2024-01-05,179.31716918945312,180.88092604513352,178.31755906038765,180.11885376441708,62379700,183.65213012695312,1,-0.40129403320378065,183.19883728027344,187.41009216308595,190.65637283325196,0,-13.341788963041578,-5.947455873251142,7.864403709996509,1.3113282539185678,1.4295156433334095
2024-01-08,183.65213012695312,183.6917273170526,179.63387614033877,180.21780632812883,59144500,183.23643493652344,0,2.4174823621713637,181.8191711425781,186.5074691772461,190.22534942626953,0,-5.186302595235304,-3.455490721474088,24.905856089476174,2.145959733892053,2.209531233810768
2024-01-09,183.23643493652344,183.24632668227045,180.8512103460259,182.0289774717032,42841800,184.2756805419922,1,-0.226349234360812,181.72019653320314,185.6701644897461,189.7022819519043,0,-27.564186018987392,-3.408418153356828,26.290107588308103,1.4334908164964457,1.307117952318956
2024-01-10,184.2756805419922,184.48351295933534,182.02901543293186,182.45460221923815,46792900,183.68182373046875,0,0.5671610047580211,182.10421447753907,184.99121856689453,189.35637664794922,0,9.222535000863651,-2.683139694525865,26.290308101608787,1.3923700755006798,1.33197040389937
2024-01-11,183.68182373046875,185.12681915669637,181.73207738578324,184.62205313633504,49128400,184.0084228515625,1,-0.3222654285019,182.83264770507813,184.24299163818358,188.9050636291504,0,4.991141818523759,-2.7650078819145163,28.166334665708803,1.1889059491769707,1.8481642342001725
2024-01-12,184.0084228515625,184.8199990991005,183.28593272766105,184.14698280822722,40477800,181.74197387695312,0,0.17780698953262508,183.7708984375,183.48486785888673,188.30925216674805,0,-17.608145186898007,-2.2839182173466246,29.475154227223896,1.116486618586496,0.833693560145866
2024-01-16,181.74197387695312,182.36548612847807,179.0697224204938,180.28708678689063,65603000,180.8017578125,0,-1.2317093638901988,183.3888671875,182.60401916503906,187.59269638061522,0,62.071555272272704,-3.1188434392943023,27.893546135318047,0.6728839884132237,1.8134301271623874
2024-01-17,180.8017578125,181.0491874231052,178.4462381888341,179.40626628613458,47317400,186.69053649902344,1,-0.5173356734255008,182.9019317626953,182.31106414794922,186.85585174560546,0,-27.87311555873969,-3.2399809139227806,27.407400440820723,0.6873953052993591,1.439670313919453
2024-01-18,186.69053649902344,187.19528731081454,183.91932270270127,184.1766439809261,78005800,189.59042358398438,1,3.257036191335261,183.38490295410156,182.74455871582032,186.49658203125,0,64.85647985730407,0.10399893963790599,42.15271818585257,1.7433197459654903,1.7547566521297167
2024-01-19,189.59042358398438,189.97641309339812,186.87860527237555,187.3833561379468,68903000,191.896484375,1,1.5533123099553015,184.56662292480468,183.69963531494142,186.23034744262696,0,-11.669388686482286,1.8042581069621686,46.773152804718386,1.7845907135490524,1.6339474127765268
2024-01-22,191.896484375,193.32168117146784,190.2832386815117,190.32283587135973,60133900,193.17323303222656,1,1.216338223957858,186.14423522949218,184.9575668334961,186.183829498291,0,-12.726731782360712,3.06828734380578,52.087179178984016,1.7766290435127896,1.583375797556812
2024-01-23,193.17323303222656,193.73737977781175,191.83712223283266,193.01488956324005,42355600,192.50021362304688,0,0.6653319686313663,188.43048706054688,185.90967712402343,186.20857315063478,1,-29.564521842089075,3.740246629760528,67.67976164353502,1.3770896217976747,0.9837064458418436
2024-01-24,192.50021362304688,194.36088890095834,192.34185506707502,193.41075266703035,53631300,192.17359924316406,0,-0.3484020009477229,190.77017822265626,186.83605499267577,186.25310974121095,1,26.62150931635958,3.3540937332622005,69.50893580260245,1.3244148323283416,1.0488475809367106
2024-01-25,192.17359924316406,194.2520137003454,191.124500268323,193.21280647175473,54822100,190.44158935546875,0,-0.1696696194438463,191.86679077148438,187.62584686279297,186.30853271484375,1,2.220345208861252,3.148039675293426,75.26786395180355,0.8341795896185312,1.6274417736564548
2024-01-26,190.44158935546875,192.7575265029299,189.96652881027472,192.27257421163478,44594000,189.75869750976562,0,-0.9012735851940512,192.03702392578126,188.30182342529298,186.27240753173828,1,-18.656892019824124,2.2382176077367215,72.23092967091942,0.8428911902222802,1.465540012610182
2024-01-29,189.75869750976562,190.22386634852867,187.63080907007364,190.03581744325376,47145600,186.1066436767578,0,-0.358583357770903,191.60946655273438,188.8768508911133,186.180859375,1,5.721845988249541,1.9217003008667164,64.28899911309661,0.567040612705432,1.3665024647007746
2024-01-30,186.1066436767578,189.82799457367844,185.54251203451676,188.97683613469175,55859400,182.5040283203125,0,-1.9245778353953247,190.19614868164064,189.31331787109374,185.95866851806642,1,18.482742822235785,0.07957421929863875,55.83270696742154,0.7164734733052941,2.302702608835923
2024-01-31,182.5040283203125,185.1762795166647,182.45455449229945,185.11688373962707,55467800,184.93878173828125,1,-1.9357800910657308,188.19691162109376,189.483544921875,185.8973045349121,1,-0.7010458400913744,-1.8253498742701462,46.73942652188833,0.8402875555345892,1.4913232597739414
2024-02-01,184.93878173828125,185.0278527702626,181.93004443231115,182.09829474891072,64885400,183.9391326904297,0,1.3340820147243582,186.74994812011718,189.3083694458008,186.02646408081054,1,16.978499237395383,-0.5846922629550161,52.16651920926362,1.3513821562219994,1.6750452819221855
2024-02-02,183.9391326904297,185.40391139136472,177.4069865588012,178.01071526218476,102551700,185.7503204345703,1,-0.5405297031026324,185.44945678710937,188.7432403564453,186.22143783569337,0,58.05050134544905,-1.225586684212694,49.883278163994575,1.351398876085708,4.347592986655192
2024-02-05,185.7503204345703,187.30418539055444,183.9292424150712,186.21548923655902,69668800,187.3536834716797,1,0.9846668936886127,184.6477813720703,188.12862396240234,186.54309539794923,0,-32.064704924442985,-0.42498220675908926,56.85738704502015,1.5512656242655471,1.816924443299706
2024-02-06,187.3536834716797,187.36357521832525,184.8496972971495,184.93876832266957,43490800,187.46253967285156,1,0.863181841817684,184.89718933105468,187.54666900634766,186.72817306518556,0,-37.574925935282366,0.33498448371567785,60.96019750393982,1.3632922778843952,1.341781957308432
2024-02-07,187.46253967285156,189.08567701882757,186.6707620426896,188.67988890685803,53439000,186.38375854492188,0,0.05810198078561868,185.8888916015625,187.04290161132812,186.93947830200196,0,22.874263062532773,0.2798025198318969,51.601021230919955,0.7636280976603593,1.2882120237740993
2024-02-08,186.38375854492188,187.59120098390878,185.42373058041275,187.44274927884152,40962000,187.14682006835938,1,-0.575464906115275,186.17788696289062,186.46391754150392,187.04488220214844,0,-23.34811654409701,-0.3534572287907134,42.806492203085355,0.7444047473698471,1.1629073372150214
2024-02-09,187.14682006835938,188.27653811843788,186.30447993507684,186.9486117161699,45155200,185.462158203125,0,0.40940344233566517,186.81942443847657,186.13444061279296,187.21813201904297,0,10.236804843513504,-0.03809030135838564,38.55260138395274,0.6346959386797489,1.0537492342326233
2024-02-12,185.462158203125,186.96845412640727,185.10540430343121,186.7207087827637,41781900,183.3711395263672,0,-0.9001819344934714,186.7617919921875,185.7047866821289,187.2908187866211,0,-7.470457444546808,-0.9763749207479658,31.773540972230734,0.7164765572672629,1.0045444531792684
2024-02-13,183.3711395263672,184.53060074172208,181.85493962465304,184.094566630165,56529500,182.48916625976562,0,-1.1274637893880501,185.965283203125,185.43123626708984,187.3722770690918,0,35.2966236576125,-2.1353946300440367,29.777447579748355,0.646430017206157,1.4591506187833356
2024-02-14,182.48916625976562,183.8567250370981,180.7945970211484,183.648627470826,54630500,182.20181274414062,0,-0.4809771422480291,184.97060852050782,185.42975006103515,187.45664749145507,0,-3.359307971943848,-2.6499360242297527,29.062384743636855,0.5875425318155524,1.6779779746436487
2024-02-15,182.20181274414062,182.82613576875198,179.71445525689393,181.8946109768474,65434500,180.66575622558594,0,-0.15746332865369528,184.13421936035155,185.1560531616211,187.23221130371093,0,19.77649847612597,-2.6867164172998255,30.998771258425606,0.6096563770606358,1.7078208306454525
2024-02-16,180.66575622558594,183.18285660808291,180.03152894642872,181.76574581675234,49752500,179.9225311279297,0,-0.8430522701284637,182.83800659179687,184.8287155151367,186.785977935791,0,-23.96595068350793,-3.2765959082372564,29.825192178912417,0.38261024548147066,1.74428609355241
2024-02-20,179.9225311279297,180.78467987026374,178.37660298808711,180.1504525533752,53665600,180.67572021484375,1,-0.41138127843565186,181.7300811767578,184.24593658447264,186.1872802734375,0,7.865132405406761,-3.364756784839061,34.245548674203846,0.38170404049296636,1.338396512699359
2024-02-21,180.67572021484375,181.24057170015067,179.03068760645021,180.29914247718926,41371400,182.70721435546875,1,0.41861854776739094,181.1909973144531,183.57814025878906,185.56240463256836,0,-22.90890253719329,-2.633445296961268,44.55118935230913,0.46815089635184315,1.223121784749302
2024-02-22,182.70721435546875,183.29190480468338,180.81445159653885,181.82524161821627,52292200,180.87388610839844,0,1.1243869061151823,181.23460693359374,183.10260772705078,185.07275466918946,0,26.396979555925103,-1.2781677767475974,43.18558389977243,0.7649862576690305,1.3559690113410041
2024-02-23,180.87388610839844,183.37114775196545,180.58649310326592,183.34141952676862,45119700,179.5261688232422,0,-1.0034241141148703,180.96902160644532,182.55162048339844,184.50776901245118,0,-13.7161947670972,-1.9695012971554133,41.09330911915609,0.8977912210387748,1.5395559351396226
2024-02-26,179.5261688232422,181.11172976770854,179.02075870271764,180.59643039937333,40867400,180.98289489746094,1,-0.7451143524104697,180.74110412597656,181.78955535888673,183.96199798583984,0,-9.424486421673905,-2.4112747258480507,31.413873548763377,0.8795823812857666,1.1647165862764126
2024-02-27,180.98289489746094,182.2612539462515,177.94057546451762,179.4666949255866,54318900,179.78379821777344,0,0.8114282635045988,180.95317687988282,181.3416290283203,183.5232078552246,0,32.91498847492134,-1.3841916711523643,30.807921083357087,0.9469077000880372,2.3873407949308256
2024-02-28,179.78379821777344,181.46846314665845,178.50543918901624,180.86396404098633,48953900,179.1198272705078,0,-0.6625469663124051,180.77479248046876,180.98289489746094,183.2070655822754,0,-9.876856858294259,-1.8685236585292166,28.293535085146402,0.9846965535588222,1.6481039932491992
2024-02-29,179.1198272705078,180.9234200646717,177.91082916305467,179.63514165757906,136682600,178.03970336914062,0,-0.3693163420996126,180.05731506347655,180.64596099853514,183.03785552978516,0,179.20676391462172,-2.140556251567196,28.973007831306674,0.7107149363732527,1.6818857786566443
2024-03-01,178.03970336914062,178.90185225837237,175.78026722267666,177.93069482167198,73563100,173.5207977294922,0,-0.6030174983007175,179.490478515625,180.22975006103516,182.69290161132812,0,-46.1796161325582,-2.5470054945467964,24.112705525974732,0.6443065943602548,1.7533083782012053
2024-03-04,173.5207977294922,175.3045516235648,172.22259977869518,174.56131579397731,81510100,168.5857391357422,0,-2.5381448936022455,178.289404296875,179.51525421142577,182.17198486328124,0,10.802970511030674,-4.748911936312109,20.766608468015775,1.2020317184529303,1.7761282135609975
2024-03-05,168.5857391357422,170.48842147609815,168.09024847040442,169.21996658252752,95132400,167.59474182128906,0,-2.8440732513479117,175.80997314453126,178.38157501220704,181.31375579833986,0,16.71240741944864,-7.019884733265344,18.22833669747513,1.1855367736635753,1.422524240773871
2024-03-06,167.59474182128906,169.69563232435493,167.15870765798908,169.5172478388351,68587700,167.475830078125,0,-0.587829860066158,173.37216186523438,177.07347717285157,180.3258087158203,0,-27.90290164024034,-7.060035934509202,18.143325515926037,1.1976192665682357,1.513725692582314
2024-03-07,167.475830078125,169.1902233947002,166.97043508778398,167.62447121611535,71765100,169.19020080566406,1,-0.0709519534275449,171.04336242675782,175.5503387451172,179.32647323608398,0,4.632609053809933,-6.608418123718726,18.275003747504954,1.2665451821968183,1.325438008505902
2024-03-08,169.19020080566406,172.13341591430694,167.41635127072408,167.47580771798204,76267000,171.1920166015625,1,1.0236526230318344,169.2734619140625,174.38197021484376,178.4667953491211,0,6.273104893604264,-5.1979386559331315,25.466073551345403,1.6503499719634533,2.788024732591335
2024-03-11,171.1920166015625,172.80732093128213,170.49833272784605,171.38030546468005,60139500,171.66766357421875,1,1.1831747857535602,168.80770568847657,173.54855499267578,177.66905517578124,0,-21.1461051306594,-3.6455636958335385,32.287960296709784,1.6241274974846969,1.3487709586423626
2024-03-12,171.66766357421875,172.46045153320196,169.4676841705973,171.58838326620315,59825400,169.5866241455078,0,0.27784413204459124,169.42409057617186,172.61703186035157,176.97933044433594,0,-0.5222856857805547,-3.0012922168828267,31.516751492806478,0.7430962408727112,1.7433495046728906
2024-03-13,169.5866241455078,171.62804307697533,169.21995080494636,171.21183277143888,52488700,171.43975830078125,1,-1.212248938083338,169.8224670410156,171.597314453125,176.29010467529298,0,-12.263520177048548,-3.802527964988303,23.133044501477585,0.9631770282947446,1.4199777159092382
2024-03-14,171.43975830078125,172.73794133442243,170.49832912625453,171.35057361629615,72913500,171.0631866455078,0,1.0927360365894367,170.61525268554686,170.82930755615234,175.73763427734374,0,38.91275645996186,-2.4456207085271893,30.69744876328177,1.008685912920198,1.3063552062635475
2024-03-15,171.0631866455078,171.0631866455078,168.75419840900892,169.6262667891251,121752700,172.1532440185547,1,-0.21965246510250447,170.98984985351564,170.13165588378905,175.18070297241212,0,66.98238323492906,-2.3504394359878464,31.967849497884117,0.9921259491940401,1.3497867552787846
2024-03-18,172.1532440185547,176.10726419166866,171.9550508157469,173.98656516716395,75604200,174.49195861816406,1,0.6372249894454507,171.18209533691407,169.99490051269532,174.75507736206055,0,-37.90347154518955,-1.4888456362932088,30.887954119992443,0.8844188432066774,2.411928627655863
2024-03-19,174.49195861816406,175.0171774056643,171.4694631572472,172.76764601394297,55215200,177.05862426757812,1,1.3585074233961603,171.74695434570313,170.5855224609375,174.48354873657226,0,-26.968078492993776,0.004819870785926893,39.08418253650504,1.050550090408117,2.033167761146224
2024-03-20,177.05862426757812,177.05862426757812,173.51090945491785,174.1352325028599,53423100,169.824462890625,0,1.4709363513023765,173.2413543701172,171.53191070556642,174.30269393920898,0,-3.245664237383905,1.5811174607148204,46.05768125128776,0.6875465512136032,2.003695006292845
2024-03-21,169.824462890625,175.88927881289044,169.29924400405602,175.45324461547284,106181300,170.72625732421875,1,-4.085743581753221,172.91829528808594,171.76677398681642,173.6585563659668,0,98.75540730507963,-2.2078344744855887,37.281354503594045,2.292166387202789,3.8804979545724887
2024-03-22,170.72625732421875,171.48931715990707,168.5262776263353,170.210942813777,71160100,169.30914306640625,0,0.531015625336928,172.8509094238281,171.92037963867188,173.15117492675782,0,-32.982455479448824,-1.400462690227079,45.12788753196989,2.3124110351589624,1.7355499851114347
2024-03-25,169.30914306640625,170.3893089389317,167.92176032191367,169.03166954174233,54288300,168.17945861816406,0,-0.830050561655149,172.28208923339844,171.73209228515626,172.64032363891602,0,-23.709635034239696,-1.9295495410892882,51.43755029712829,2.3016105818160364,1.4574219515423368
2024-03-26,168.17945861816406,169.87402832990531,168.0506261984825,168.4668365684045,57388400,171.74696350097656,1,-0.6672318031868518,171.01958923339845,171.38327178955078,172.00015182495116,0,5.710438529112172,-2.221331298983685,51.155581288750575,2.104061311975077,1.0842002622702518
2024-03-27,171.74696350097656,172.0343565405087,168.57582642397568,168.87312383270142,60273300,169.93345642089844,0,2.1212488802881735,169.95725708007814,171.59930572509765,171.59831008911132,0,5.026974092325287,0.08662871550893715,57.428503641363505,2.2853492463749348,2.0137358157795595
2024-03-28,169.93345642089844,170.67669234048742,168.97220342186947,170.20102558587905,65672700,168.4965362548828,0,-1.0559179872008717,169.97905578613282,171.44867553710938,171.13899154663085,0,8.958195419862536,-0.7044187387325664,51.28825353972191,1.3255995506706657,1.0030331604602944
2024-04-01,168.4965362548828,169.70553455748254,167.9514935576168,169.6460781034487,46240500,167.3172607421875,0,-0.8455781435155463,169.53311157226562,171.19201049804687,170.66183319091797,0,-29.58946411522596,-1.2687646063269826,45.23472328101675,1.3357982477828378,1.0409952862250051
2024-04-02,167.3172607421875,167.81275133793278,166.71276161053132,167.55510167176752,49329500,168.1199493408203,1,-0.699881160115623,169.13473510742188,170.70841217041016,170.35165634155274,0,6.6802910868178245,-1.7812539452397917,42.49572023271826,1.323008581800174,0.6574275257209683
2024-04-03,168.1199493408203,169.14065873561202,167.05960735256843,167.26770493028647,47691700,167.2974853515625,0,0.4797404613679612,169.12283325195312,170.0712112426758,170.32836685180663,0,-3.320122847383411,-1.2965647189629579,47.35331727480894,1.3275585225392816,1.2378372651212177
2024-04-04,167.2974853515625,170.3695185848013,167.2974853515625,168.75421408193165,53704400,168.05059814453125,1,-0.4892126083088866,168.23293762207032,169.09509735107423,170.31350402832032,0,12.607434836669684,-1.7708629118782675,42.236282768750655,0.5970702973328003,1.8362698200652425
2024-04-05,168.05059814453125,168.85329051832247,167.42627513328318,168.06050251317026,42104800,166.93077087402344,0,0.45016384519238617,167.8563659667969,168.91771087646484,170.3422424316406,0,-21.59897513052934,-1.3453176701187401,44.43219895893319,0.6389172709782079,0.8491581706909392
2024-04-08,166.93077087402344,167.67400673287588,166.72267330140122,167.50554175274334,37425500,168.1397705078125,1,-0.6663631566159123,167.543212890625,168.5381622314453,170.2292709350586,0,-11.113459748057231,-1.9376808952518592,40.35854733117739,0.5988888333374371,0.5698969857346448
2024-04-09,168.1397705078125,168.54607640984824,166.83168324813985,167.17851757917794,42373800,166.26681518554688,0,0.724252112093482,167.70771484375,168.42122497558594,170.0766586303711,0,13.221733844571215,-1.1388324171913873,37.76247087576423,0.6306726208249156,1.0196238263740989
2024-04-10,166.26681518554688,167.56499806522814,165.60285963338822,167.27762018668898,49709300,173.46136474609375,1,-1.1139276071383764,167.33708801269532,168.2299606323242,169.8066162109375,0,17.311404688746347,-2.084607245805671,28.63854926786837,0.7764581229464351,1.1801142817646761
2024-04-11,173.46136474609375,173.877590209879,166.64342350182488,166.82179288243998,91070300,174.95773315429688,1,4.327110946654056,168.56986389160156,168.40140075683593,170.0003532409668,0,83.20575827863198,2.035884890322046,57.210238836817034,2.142803808231108,4.170477223353581
2024-04-12,174.95773315429688,176.75140669942581,172.63884078505302,172.68837774790788,101670900,171.1325225830078,0,0.8626522744090259,169.9512908935547,168.9038284301758,170.17625198364257,0,11.64001875474221,2.8097229283871528,58.195778485763775,2.136582435829025,2.3506053949303767
2024-04-15,171.1325225830078,175.0369903996079,170.9442337612168,173.77844021277133,73531800,167.8524169921875,0,-2.1863626730437624,170.79164123535156,169.16742706298828,170.1797187805176,1,-27.67665084109613,0.5598809360585811,53.23029994696228,2.4823025568302044,2.3915715006222253
2024-04-16,167.8524169921875,172.1929047923956,166.75242714722782,170.20103782824683,73711200,166.48486328125,0,-1.9167049847169104,170.73417053222656,169.22094268798827,169.9646774291992,1,0.2439760756570708,-1.242764360784081,49.461633100684885,2.7001242668077707,3.241226872187971
2024-04-17,166.48486328125,169.11095775477588,166.48486328125,168.08034382587564,50901200,165.53350830078125,0,-0.8147357872130945,170.77778015136718,169.05743408203125,169.5643226623535,1,-30.94509382563301,-1.816101012732204,40.66127196932811,2.6725923654159134,1.5773773193359375
2024-04-18,165.53350830078125,167.11908441586118,165.04793714543356,166.5145852231191,43122900,163.51190185546875,0,-0.5714363226292707,169.19220886230468,168.88103637695312,168.98806686401366,1,-15.2811721531123,-2.0442618389216367,41.94484655107971,1.215255136834513,1.2511951759424176
2024-04-19,163.51190185546875,164.89926951971245,162.6002009445124,164.7109957890585,68149400,164.34429931640625,1,-1.2212672020695425,166.90304260253907,168.4271667480469,168.67243881225585,0,58.035289834403535,-3.059502188458385,41.0657057198978,0.6945477721419507,1.4060557972301178
2024-04-22,164.34429931640625,165.751490640931,163.28395741969712,164.02719323258373,48116400,165.39474487304688,1,0.5090745392181129,165.54539794921874,168.16851959228515,168.35334091186525,0,-29.395710013587795,-2.381325831578104,44.60426793334013,0.8931104783536709,1.5014413225756158
2024-04-23,165.39474487304688,165.54340111554177,163.4326064657252,163.85873621547074,49537800,167.4956512451172,1,0.6391737109288087,165.05386352539062,167.8940170288086,168.15762100219726,0,2.954086340623996,-1.643027602724163,45.09801553602924,0.8251787171443804,1.2762162736408373
2024-04-24,167.4956512451172,167.77312477902248,164.71099641624178,165.03800691456527,48251800,168.35780334472656,1,1.2702376811808191,165.25602111816406,168.01690063476562,168.12343063354493,0,-2.5959973999652775,-0.37340386528044234,50.34077938162725,1.002611092534858,1.828183800604772
